# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2745431	2748745	-							SAVERM_RS11805	3315		old_locus_tag=SAV_2253,SAVERM_2253
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2745431	2748745	-	WP_010983693.1	WP_010983693.1		GH92 family glycosyl hydrolase			SAVERM_RS11805	3315	1104	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2749073	2750143	-							SAVERM_RS11810	1071		old_locus_tag=SAV_2254,SAVERM_2254
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2749073	2750143	-	WP_042492959.1	WP_042492959.1		lytic polysaccharide monooxygenase			SAVERM_RS11810	1071	356	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2750478	2750849	+							SAVERM_RS11815	372		old_locus_tag=SAV_2255,SAVERM_2255
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2750478	2750849	+	WP_037649987.1	WP_037649987.1		hypothetical protein			SAVERM_RS11815	372	123	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2750900	2752438	-							SAVERM_RS11820	1539		old_locus_tag=SAV_2256,SAVERM_2256
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2750900	2752438	-	WP_010983696.1	WP_010983696.1		HAMP domain-containing histidine kinase			SAVERM_RS11820	1539	512	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2752435	2753160	-							SAVERM_RS11825	726		old_locus_tag=SAV_2257,SAVERM_2257
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2752435	2753160	-	WP_010983697.1	WP_010983697.1		response regulator transcription factor			SAVERM_RS11825	726	241	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2753293	2756025	-					acnA		SAVERM_RS11830	2733		old_locus_tag=SAV_2258,SAVERM_2258
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2753293	2756025	-	WP_202497365.1	WP_202497365.1		aconitate hydratase AcnA	acnA		SAVERM_RS11830	2733	910	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2756601	2756798	+							SAVERM_RS39965	198		old_locus_tag=SAV_2259,SAVERM_2259
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2756601	2756798	+	WP_010983699.1	WP_010983699.1		DUF4236 domain-containing protein			SAVERM_RS39965	198	65	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2756863	2758392	+							SAVERM_RS11835	1530		old_locus_tag=SAV_2260,SAVERM_2260
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2756863	2758392	+	WP_037649985.1	WP_037649985.1		UDP-N-acetylglucosamine 1-carboxyvinyltransferase			SAVERM_RS11835	1530	509	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2758588	2759262	-							SAVERM_RS11840	675		old_locus_tag=SAV_2261,SAVERM_2261
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2758588	2759262	-	WP_010983701.1	WP_010983701.1		hypothetical protein			SAVERM_RS11840	675	224	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2759311	2761302	-							SAVERM_RS11845	1992		old_locus_tag=SAV_2262,SAVERM_2262
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2759311	2761302	-	WP_010983702.1	WP_010983702.1		protein kinase			SAVERM_RS11845	1992	663	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2761657	2762238	-							SAVERM_RS11850	582		old_locus_tag=SAV_2263,SAVERM_2263
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2761657	2762238	-	WP_237529266.1	WP_237529266.1		TetR family transcriptional regulator			SAVERM_RS11850	582	193	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2762407	2763975	+							SAVERM_RS11855	1569		old_locus_tag=SAV_2264,SAVERM_2264
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2762407	2763975	+	WP_010983704.1	WP_010983704.1		MFS transporter			SAVERM_RS11855	1569	522	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2764348	2765037	-							SAVERM_RS11865	690		old_locus_tag=SAV_2266,SAVERM_2266
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2764348	2765037	-	WP_010983706.1	WP_010983706.1		HAD-IB family hydrolase			SAVERM_RS11865	690	229	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2765027	2766217	-							SAVERM_RS11870	1191		old_locus_tag=SAV_2267,SAVERM_2267
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2765027	2766217	-	WP_242432236.1	WP_242432236.1		acyl-CoA dehydrogenase family protein			SAVERM_RS11870	1191	396	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2766346	2766939	+							SAVERM_RS11875	594		old_locus_tag=SAV_2268,SAVERM_2268
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2766346	2766939	+	WP_037649979.1	WP_037649979.1		TetR/AcrR family transcriptional regulator			SAVERM_RS11875	594	197	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2766968	2767960	-							SAVERM_RS11880	993		old_locus_tag=SAV_2269,SAVERM_2269
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2766968	2767960	-	WP_202497367.1	WP_202497367.1		gamma-butyrolactone biosynthesis protein			SAVERM_RS11880	993	330	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2768206	2768853	+							SAVERM_RS11885	648		old_locus_tag=SAV_2270,SAVERM_2270
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2768206	2768853	+	WP_237528767.1	WP_237528767.1		TetR/AcrR family transcriptional regulator			SAVERM_RS11885	648	215	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2769076	2770635	-							SAVERM_RS11890	1560		old_locus_tag=SAV_2272,SAVERM_2272
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2769076	2770635	-	WP_010983711.1	WP_010983711.1		MmgE/PrpD family protein			SAVERM_RS11890	1560	519	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2770752	2771120	-							SAVERM_RS11895	369		old_locus_tag=SAV_2273,SAVERM_2273
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2770752	2771120	-	WP_010983712.1	WP_010983712.1		nuclear transport factor 2 family protein			SAVERM_RS11895	369	122	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2771212	2772171	-							SAVERM_RS11900	960		old_locus_tag=SAV_2274,SAVERM_2274
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2771212	2772171	-	WP_010983713.1	WP_010983713.1		diacylglycerol kinase family protein			SAVERM_RS11900	960	319	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2772328	2773797	-							SAVERM_RS11905	1470		old_locus_tag=SAV_2275,SAVERM_2275
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2772328	2773797	-	WP_010983714.1	WP_010983714.1		MFS transporter			SAVERM_RS11905	1470	489	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2773878	2774897	-							SAVERM_RS11910	1020		old_locus_tag=SAV_2276,SAVERM_2276
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2773878	2774897	-	WP_010983715.1	WP_010983715.1		ketoacyl-ACP synthase III family protein			SAVERM_RS11910	1020	339	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2775228	2775995	-							SAVERM_RS11915	768		old_locus_tag=SAV_2277,SAVERM_2277
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2775228	2775995	-	WP_010983716.1	WP_010983716.1		alpha/beta fold hydrolase			SAVERM_RS11915	768	255	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2776016	2777119	-							SAVERM_RS11920	1104		old_locus_tag=SAV_2278,SAVERM_2278
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2776016	2777119	-	WP_010983717.1	WP_010983717.1		LLM class flavin-dependent oxidoreductase			SAVERM_RS11920	1104	367	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2777158	2778762	-							SAVERM_RS11925	1605		old_locus_tag=SAV_2279,SAVERM_2279
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2777158	2778762	-	WP_010983718.1	WP_010983718.1		fatty acid--CoA ligase			SAVERM_RS11925	1605	534	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2778808	2780769	-							SAVERM_RS44680	1962		old_locus_tag=SAV_2280,SAVERM_2280
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2778808	2780769	-	WP_237528769.1	WP_237528769.1		SDR family oxidoreductase			SAVERM_RS44680	1962	653	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2780706	2784467	-							SAVERM_RS11930	3762		old_locus_tag=SAV_2281,SAVERM_2281
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2780706	2784467	-	WP_010983720.1	WP_010983720.1		type I polyketide synthase			SAVERM_RS11930	3762	1253	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2784503	2784820	-							SAVERM_RS11935	318		old_locus_tag=SAV_2282,SAVERM_2282
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2784503	2784820	-	WP_237528771.1	WP_237528771.1		acyl carrier protein			SAVERM_RS11935	318	105	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2785013	2786644	+							SAVERM_RS11940	1632		old_locus_tag=SAV_2283,SAVERM_2283
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2785013	2786644	+	WP_010983722.1	WP_010983722.1		aldehyde dehydrogenase family protein			SAVERM_RS11940	1632	543	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2786679	2787818	+							SAVERM_RS11945	1140		old_locus_tag=SAV_2284,SAVERM_2284
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2786679	2787818	+	WP_010983723.1	WP_010983723.1		acyl-CoA/acyl-ACP dehydrogenase			SAVERM_RS11945	1140	379	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2787876	2789159	+							SAVERM_RS11950	1284		old_locus_tag=SAV_2285,SAVERM_2285
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2787876	2789159	+	WP_010983724.1	WP_010983724.1		aspartate aminotransferase family protein			SAVERM_RS11950	1284	427	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2789162	2789644	+							SAVERM_RS11955	483		old_locus_tag=SAV_2286,SAVERM_2286
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2789162	2789644	+	WP_010983725.1	WP_010983725.1		SRPBCC family protein			SAVERM_RS11955	483	160	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2789666	2790202	+							SAVERM_RS11960	537		old_locus_tag=SAV_2287,SAVERM_2287
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2789666	2790202	+	WP_010983726.1	WP_010983726.1		hypothetical protein			SAVERM_RS11960	537	178	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2790199	2790753	+							SAVERM_RS11965	555		old_locus_tag=SAV_2288,SAVERM_2288
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2790199	2790753	+	WP_010983727.1	WP_010983727.1		flavin reductase family protein			SAVERM_RS11965	555	184	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2790750	2791733	+							SAVERM_RS11970	984		old_locus_tag=SAV_2289,SAVERM_2289
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2790750	2791733	+	WP_010983728.1	WP_010983728.1		hypothetical protein			SAVERM_RS11970	984	327	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2791730	2792737	+							SAVERM_RS11975	1008		old_locus_tag=SAV_2290,SAVERM_2290
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2791730	2792737	+	WP_010983729.1	WP_010983729.1		ketoacyl-ACP synthase III			SAVERM_RS11975	1008	335	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2792843	2793073	+							SAVERM_RS11980	231		old_locus_tag=SAV_2291,SAVERM_2291
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2792843	2793073	+	WP_010983730.1	WP_010983730.1		phosphopantetheine-binding protein			SAVERM_RS11980	231	76	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2793073	2794293	+							SAVERM_RS11985	1221		old_locus_tag=SAV_2292,SAVERM_2292
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2793073	2794293	+	WP_010983731.1	WP_010983731.1		beta-ketoacyl-[acyl-carrier-protein] synthase family protein			SAVERM_RS11985	1221	406	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2794444	2795964	+							SAVERM_RS11990	1521		old_locus_tag=SAV_2293,SAVERM_2293
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2794444	2795964	+	WP_010983732.1	WP_010983732.1		APC family permease			SAVERM_RS11990	1521	506	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2795948	2797231	+					serS		SAVERM_RS11995	1284		old_locus_tag=SAV_2294,SAVERM_2294
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2795948	2797231	+	WP_010983733.1	WP_010983733.1		serine--tRNA ligase	serS		SAVERM_RS11995	1284	427	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2797311	2798093	-					fabI		SAVERM_RS12000	783		old_locus_tag=SAV_2295,SAVERM_2295
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2797311	2798093	-	WP_010983734.1	WP_010983734.1		enoyl-ACP reductase FabI	fabI		SAVERM_RS12000	783	260	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2798090	2798416	-							SAVERM_RS12005	327		old_locus_tag=SAV_2296,SAVERM_2296
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2798090	2798416	-	WP_010983735.1	WP_010983735.1		ferredoxin family protein			SAVERM_RS12005	327	108	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2798419	2799828	-							SAVERM_RS12010	1410		old_locus_tag=SAV_2297,SAVERM_2297
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2798419	2799828	-	WP_010983736.1	WP_010983736.1		MFS transporter			SAVERM_RS12010	1410	469	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2800061	2801158	-							SAVERM_RS12015	1098		old_locus_tag=SAV_2298,SAVERM_2298
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2800061	2801158	-	WP_010983737.1	WP_010983737.1		acyl-CoA desaturase			SAVERM_RS12015	1098	365	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2801444	2801644	-							SAVERM_RS12020	201		old_locus_tag=SAV_2299,SAVERM_2299
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2801444	2801644	-	WP_010983738.1	WP_010983738.1		hypothetical protein			SAVERM_RS12020	201	66	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2801738	2802733	-							SAVERM_RS12025	996		old_locus_tag=SAV_2300,SAVERM_2300
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2801738	2802733	-	WP_010983739.1	WP_010983739.1		DUF2156 domain-containing protein			SAVERM_RS12025	996	331	
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2802910	2803004	+							SAVERM_RS42280	95		
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2802910	2803004	+				tRNA-OTHER			SAVERM_RS42280	95		
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803042	2803136	+							SAVERM_RS42285	95		
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803042	2803136	+				tRNA-OTHER			SAVERM_RS42285	95		
gene	tRNA	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803174	2803268	+							SAVERM_RS42290	95		
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803174	2803268	+				tRNA-OTHER			SAVERM_RS42290	95		
gene	tRNA_pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803303	2803400	+							SAVERM_RS42295	98		pseudo
tRNA		GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803303	2803400	+				tRNA-Ser			SAVERM_RS42295	89		pseudo;anticodon=AGA
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803964	2804761	+							SAVERM_RS12030	798		old_locus_tag=SAV_2301,SAVERM_2301
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2803964	2804761	+	WP_010983740.1	WP_010983740.1		AfsR/SARP family transcriptional regulator			SAVERM_RS12030	798	265	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2805029	2805460	+							SAVERM_RS12035	432		old_locus_tag=SAV_2302,SAVERM_2302
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2805029	2805460	+	WP_010983741.1	WP_010983741.1		hypothetical protein			SAVERM_RS12035	432	143	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2805537	2807081	+							SAVERM_RS12040	1545		old_locus_tag=SAV_2303,SAVERM_2303
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2805537	2807081	+	WP_010983742.1	WP_010983742.1		acyl-CoA carboxylase subunit beta			SAVERM_RS12040	1545	514	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2807097	2807282	+							SAVERM_RS12045	186		old_locus_tag=SAV_2304,SAVERM_2304
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2807097	2807282	+	WP_010983743.1	WP_010983743.1		acyl-CoA carboxylase subunit epsilon			SAVERM_RS12045	186	61	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2807359	2807799	+							SAVERM_RS12050	441		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2807359	2807799	+	WP_174514676.1	WP_174514676.1		hypothetical protein			SAVERM_RS12050	441	146	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2807844	2808242	-							SAVERM_RS12055	399		old_locus_tag=SAV_2305,SAVERM_2305
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2807844	2808242	-	WP_010983744.1	WP_010983744.1		RidA family protein			SAVERM_RS12055	399	132	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2808239	2809366	-							SAVERM_RS12060	1128		old_locus_tag=SAV_2306,SAVERM_2306
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2808239	2809366	-	WP_010983745.1	WP_010983745.1		acyl-CoA dehydrogenase family protein			SAVERM_RS12060	1128	375	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2809357	2811261	+							SAVERM_RS12065	1905		old_locus_tag=SAV_2307,SAVERM_2307
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2809357	2811261	+	WP_237528773.1	WP_237528773.1		AMP-binding protein			SAVERM_RS12065	1905	634	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2811277	2812119	+							SAVERM_RS12070	843		old_locus_tag=SAV_2308,SAVERM_2308
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2811277	2812119	+	WP_010983747.1	WP_010983747.1		PaaX family transcriptional regulator			SAVERM_RS12070	843	280	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2812203	2813102	+							SAVERM_RS12075	900		old_locus_tag=SAV_2309,SAVERM_2309
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	2812203	2813102	+	WP_010983748.1	WP_010983748.1		sulfotransferase			SAVERM_RS12075	900	299	
