# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	171096	172355	+	WP_233476861.1	WP_233476861.1		YadA-like family protein		69472463	GV529_RS06490	1260	419	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	172408	172830	+						69472464	GV529_RS06495	423		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	172408	172830	+	WP_001515911.1	WP_001515911.1		hypothetical protein		69472464	GV529_RS06495	423	140	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	172827	173030	+						69472465	GV529_RS06500	204		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	172827	173030	+	WP_038355880.1	WP_038355880.1		hypothetical protein		69472465	GV529_RS06500	204	67	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	173035	173442	-					cueR	69472466	GV529_RS06505	408		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	173035	173442	-	WP_001026744.1	WP_001026744.1		Cu(I)-responsive transcriptional regulator	cueR	69472466	GV529_RS06505	408	135	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	173439	174614	-						69472467	GV529_RS06510	1176		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	173439	174614	-	WP_001014334.1	WP_001014334.1		HlyD family type I secretion periplasmic adaptor subunit		69472467	GV529_RS06510	1176	391	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	174611	176773	-						69472468	GV529_RS06515	2163		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	174611	176773	-	WP_181890843.1	WP_181890843.1		type I secretion system permease/ATPase		69472468	GV529_RS06515	2163	720	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	176777	198370	-						69472469	GV529_RS06520	21594		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	176777	198370	-	WP_181890844.1	WP_181890844.1		Ig-like domain-containing protein		69472469	GV529_RS06520	21594	7197	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	198566	199921	-						69472470	GV529_RS06525	1356		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	198566	199921	-	WP_016263006.1	WP_016263006.1		TolC family outer membrane protein		69472470	GV529_RS06525	1356	451	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	200264	201556	-						69472471	GV529_RS06530	1293		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	200264	201556	-	WP_181238098.1	WP_181238098.1		APC family permease		69472471	GV529_RS06530	1293	430	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	201559	202491	-					glsA	69472472	GV529_RS06535	933		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	201559	202491	-	WP_181238099.1	WP_181238099.1		glutaminase A	glsA	69472472	GV529_RS06535	933	310	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	202753	205254	+					copA	69472473	GV529_RS06540	2502		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	202753	205254	+	WP_000083928.1	WP_000083928.1		copper-exporting P-type ATPase CopA	copA	69472473	GV529_RS06540	2502	833	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	205842	206636	+						69472474	GV529_RS06545	795		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	205842	206636	+	WP_000365166.1	WP_000365166.1		TraB/GumN family protein		69472474	GV529_RS06545	795	264	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	206839	207318	+					ybaK	69472475	GV529_RS06550	480		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	206839	207318	+	WP_000186624.1	WP_000186624.1		Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	ybaK	69472475	GV529_RS06550	480	159	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	207355	209007	-					ushA	69472476	GV529_RS06555	1653		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	207355	209007	-	WP_000670590.1	WP_000670590.1		bifunctional UDP-sugar hydrolase/5'-nucleotidase	ushA	69472476	GV529_RS06555	1653	550	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	209228	210448	+					fsr	69472477	GV529_RS06560	1221		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	209228	210448	+	WP_001251628.1	WP_001251628.1		fosmidomycin MFS transporter	fsr	69472477	GV529_RS06560	1221	406	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	210687	212363	+						69472478	GV529_RS06565	1677		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	210687	212363	+	WP_181238100.1	WP_181238100.1		Kef family K(+) transporter		69472478	GV529_RS06565	1677	558	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	212481	213785	-					gsk	69472479	GV529_RS06570	1305		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	212481	213785	-	WP_000671588.1	WP_000671588.1		inosine/guanosine kinase	gsk	69472479	GV529_RS06570	1305	434	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	213937	214905	+					aes	69472480	GV529_RS06575	969		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	213937	214905	+	WP_016263004.1	WP_016263004.1		acetyl esterase	aes	69472480	GV529_RS06575	969	322	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	214880	215842	-					hemH	69472481	GV529_RS06580	963		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	214880	215842	-	WP_016248423.1	WP_016248423.1		ferrochelatase	hemH	69472481	GV529_RS06580	963	320	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	216033	216677	-					adk	69472482	GV529_RS06585	645		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	216033	216677	-	WP_001313630.1	WP_001313630.1		adenylate kinase	adk	69472482	GV529_RS06585	645	214	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	216897	218771	-					htpG	69472483	GV529_RS06590	1875		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	216897	218771	-	WP_000678206.1	WP_000678206.1		molecular chaperone HtpG	htpG	69472483	GV529_RS06590	1875	624	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	218882	219487	-					recR	69472484	GV529_RS06595	606		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	218882	219487	-	WP_001195021.1	WP_001195021.1		recombination mediator RecR	recR	69472484	GV529_RS06595	606	201	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	219487	219816	-						69472485	GV529_RS06600	330		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	219487	219816	-	WP_001515903.1	WP_001515903.1		YbaB/EbfC family nucleoid-associated protein		69472485	GV529_RS06600	330	109	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	219869	221800	-					dnaX	69472486	GV529_RS06605	1932		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	219869	221800	-	WP_105224632.1	WP_105224632.1		DNA polymerase III subunit gamma/tau	dnaX	69472486	GV529_RS06605	1932	643	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	221919	222470	-					apt	69472487	GV529_RS06610	552		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	221919	222470	-	WP_001515901.1	WP_001515901.1		adenine phosphoribosyltransferase	apt	69472487	GV529_RS06610	552	183	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	222632	223000	-						69472488	GV529_RS06615	369		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	222632	223000	-	WP_001188908.1	WP_001188908.1		DUF454 family protein		69472488	GV529_RS06615	369	122	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	223070	223597	+					priC	69472489	GV529_RS06620	528		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	223070	223597	+	WP_000858960.1	WP_000858960.1		primosomal replication protein N''	priC	69472489	GV529_RS06620	528	175	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	223611	223778	+					rsmS	69472490	GV529_RS06625	168		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	223611	223778	+	WP_000051145.1	WP_000051145.1		pleiotropic regulatory protein RsmS	rsmS	69472490	GV529_RS06625	168	55	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	223982	227344	-					mscK	69472491	GV529_RS06630	3363		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	223982	227344	-	WP_000177768.1	WP_000177768.1		mechanosensitive channel MscK	mscK	69472491	GV529_RS06630	3363	1120	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	227466	228119	-					acrR	69472492	GV529_RS06635	654		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	227466	228119	-	WP_000101742.1	WP_000101742.1		multidrug efflux transporter transcriptional repressor AcrR	acrR	69472492	GV529_RS06635	654	217	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	228261	229454	+					acrA	69472493	GV529_RS06640	1194		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	228261	229454	+	WP_001515899.1	WP_001515899.1		multidrug efflux RND transporter periplasmic adaptor subunit AcrA	acrA	69472493	GV529_RS06640	1194	397	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	229477	232626	+					acrB	69472494	GV529_RS06645	3150		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	229477	232626	+	WP_001132495.1	WP_001132495.1		efflux RND transporter permease AcrB	acrB	69472494	GV529_RS06645	3150	1049	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	233183	233578	+					tomB	69472495	GV529_RS06650	396		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	233183	233578	+	WP_000344801.1	WP_000344801.1		Hha toxicity modulator TomB	tomB	69472495	GV529_RS06650	396	131	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	233583	233801	+					hha	69472496	GV529_RS06655	219		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	233583	233801	+	WP_001280991.1	WP_001280991.1		hemolysin expression modulator Hha	hha	69472496	GV529_RS06655	219	72	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	233973	234524	+					maa	69472497	GV529_RS06660	552		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	233973	234524	+	WP_000102537.1	WP_000102537.1		maltose O-acetyltransferase	maa	69472497	GV529_RS06660	552	183	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	234639	235109	+						69472498	GV529_RS06665	471		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	234639	235109	+	WP_001515897.1	WP_001515897.1		YlaC family protein		69472498	GV529_RS06665	471	156	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	235273	236823	+						69472499	GV529_RS06670	1551		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	235273	236823	+	WP_001515896.1	WP_001515896.1		EAL domain-containing protein		69472499	GV529_RS06670	1551	516	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	236860	237213	-						69472500	GV529_RS06675	354		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	236860	237213	-	WP_000878149.1	WP_000878149.1		DUF1428 domain-containing protein		69472500	GV529_RS06675	354	117	
gene	SRP_RNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	237334	237430	-					ffs	69472501	GV529_RS06680	97		
ncRNA	SRP_RNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	237334	237430	-				signal recognition particle sRNA small type	ffs	69472501	GV529_RS06680	97		
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	237593	237904	+						69472502	GV529_RS06685	312		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	237593	237904	+	WP_181238101.1	WP_181238101.1		MGMT family protein		69472502	GV529_RS06685	312	103	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	237935	238507	-						69472503	GV529_RS06690	573		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	237935	238507	-	WP_181238102.1	WP_181238102.1		YbaY family lipoprotein		69472503	GV529_RS06690	573	190	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	238726	239586	+					tesB	69472504	GV529_RS06695	861		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	238726	239586	+	WP_000075873.1	WP_000075873.1		acyl-CoA thioesterase II	tesB	69472504	GV529_RS06695	861	286	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	239768	241054	-					amtB	69472505	GV529_RS06700	1287		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	239768	241054	-	WP_000685045.1	WP_000685045.1		ammonium transporter AmtB	amtB	69472505	GV529_RS06700	1287	428	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	241084	241422	-					glnK	69472506	GV529_RS06705	339		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	241084	241422	-	WP_000780338.1	WP_000780338.1		P-II family nitrogen regulator	glnK	69472506	GV529_RS06705	339	112	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	241603	243384	-						69472507	GV529_RS06710	1782		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	241603	243384	-	WP_001256183.1	WP_001256183.1		SmdB family multidrug efflux ABC transporter permease/ATP-binding protein		69472507	GV529_RS06710	1782	593	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	243377	245149	-						69472508	GV529_RS06715	1773		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	243377	245149	-	WP_001515893.1	WP_001515893.1		SmdA family multidrug ABC transporter permease/ATP-binding protein		69472508	GV529_RS06715	1773	590	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	245179	245637	-					decR	69472509	GV529_RS06720	459		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	245179	245637	-	WP_000884589.1	WP_000884589.1		DNA-binding transcriptional regulator DecR	decR	69472509	GV529_RS06720	459	152	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	245791	246609	-					cof	69472510	GV529_RS06725	819		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	245791	246609	-	WP_001515892.1	WP_001515892.1		HMP-PP phosphatase	cof	69472510	GV529_RS06725	819	272	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	246709	248409	+						69472511	GV529_RS06730	1701		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	246709	248409	+	WP_001238185.1	WP_001238185.1		SgrR family transcriptional regulator		69472511	GV529_RS06730	1701	566	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	248474	249169	+					queC	69472512	GV529_RS06735	696		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	248474	249169	+	WP_105266418.1	WP_105266418.1		7-cyano-7-deazaguanine synthase QueC	queC	69472512	GV529_RS06735	696	231	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	249264	249662	-					fadM	69472513	GV529_RS06740	399		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	249264	249662	-	WP_001194532.1	WP_001194532.1		long-chain acyl-CoA thioesterase FadM	fadM	69472513	GV529_RS06740	399	132	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	249768	250139	-						69472514	GV529_RS06745	372		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	249768	250139	-	WP_000680305.1	WP_000680305.1		helix-hairpin-helix domain-containing protein		69472514	GV529_RS06745	372	123	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	250290	252161	-					ppiD	69472515	GV529_RS06750	1872		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	250290	252161	-	WP_107179381.1	WP_107179381.1		peptidylprolyl isomerase	ppiD	69472515	GV529_RS06750	1872	623	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	252353	252625	-					hupB	69472516	GV529_RS06755	273		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	252353	252625	-	WP_001043542.1	WP_001043542.1		DNA-binding protein HU-beta	hupB	69472516	GV529_RS06755	273	90	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	252834	255188	-					lon	69472517	GV529_RS06760	2355		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	252834	255188	-	WP_001295325.1	WP_001295325.1		endopeptidase La	lon	69472517	GV529_RS06760	2355	784	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	255376	256650	-					clpX	69472518	GV529_RS06765	1275		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	255376	256650	-	WP_000130317.1	WP_000130317.1		ATP-dependent protease ATP-binding subunit ClpX	clpX	69472518	GV529_RS06765	1275	424	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	256776	257399	-					clpP	69472519	GV529_RS06770	624		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000003.1	256776	257399	-	WP_000122253.1	WP_000122253.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP	69472519	GV529_RS06770	624	207	
