# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	453986	454573	+	WP_002920140.1	WP_002920140.1		peptidylprolyl isomerase	slyD		N559_RS02170	588	195	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	454632	454850	-							N559_RS02175	219		old_locus_tag=N559_0421
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	454632	454850	-	WP_002920136.1	WP_002920136.1		protein SlyX			N559_RS02175	219	72	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	455073	455903	+					fkpA		N559_RS02180	831		old_locus_tag=N559_0422
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	455073	455903	+	WP_002920132.1	WP_002920132.1		FKBP-type peptidyl-prolyl cis-trans isomerase	fkpA		N559_RS02180	831	276	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	456072	456794	+							N559_RS02185	723		old_locus_tag=N559_0423
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	456072	456794	+	WP_002920130.1	WP_002920130.1		transcriptional regulator			N559_RS02185	723	240	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	456794	457180	+					tusD		N559_RS02190	387		old_locus_tag=N559_0424
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	456794	457180	+	WP_002920128.1	WP_002920128.1		sulfurtransferase complex subunit TusD	tusD		N559_RS02190	387	128	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	457180	457539	+					tusC		N559_RS02195	360		old_locus_tag=N559_0425
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	457180	457539	+	WP_002920122.1	WP_002920122.1		sulfurtransferase complex subunit TusC	tusC		N559_RS02195	360	119	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	457547	457834	+					tusB		N559_RS02200	288		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	457547	457834	+	WP_002920119.1	WP_002920119.1		sulfurtransferase complex subunit TusB	tusB		N559_RS02200	288	95	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	457959	458333	+					rpsL		N559_RS02205	375		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	457959	458333	+	WP_002920115.1	WP_002920115.1		30S ribosomal protein S12	rpsL		N559_RS02205	375	124	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	458430	458900	+					rpsG		N559_RS02210	471		old_locus_tag=N559_0427
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	458430	458900	+	WP_002920113.1	WP_002920113.1		30S ribosomal protein S7	rpsG		N559_RS02210	471	156	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	458997	461111	+					fusA		N559_RS02215	2115		old_locus_tag=N559_0428
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	458997	461111	+	WP_002920103.1	WP_002920103.1		elongation factor G	fusA		N559_RS02215	2115	704	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	461181	462365	+					tuf		N559_RS02220	1185		old_locus_tag=N559_0429
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	461181	462365	+	WP_004174069.1	WP_004174069.1		elongation factor Tu	tuf		N559_RS02220	1185	394	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	462546	462740	+					bfd		N559_RS02225	195		old_locus_tag=N559_0430
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	462546	462740	+	WP_004152415.1	WP_004152415.1		bacterioferritin-associated ferredoxin	bfd		N559_RS02225	195	64	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	462814	463290	+					bfr		N559_RS02230	477		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	462814	463290	+	WP_002919971.1	WP_002919971.1		bacterioferritin	bfr		N559_RS02230	477	158	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	463274	463759	-							N559_RS02235	486		old_locus_tag=N559_0432
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	463274	463759	-	WP_004199063.1	WP_004199063.1		prepilin peptidase			N559_RS02235	486	161	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	464143	464454	+					rpsJ		N559_RS02240	312		old_locus_tag=N559_0433
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	464143	464454	+	WP_001181005.1	WP_001181005.1		30S ribosomal protein S10	rpsJ		N559_RS02240	312	103	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	464487	465116	+					rplC		N559_RS02245	630		old_locus_tag=N559_0434
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	464487	465116	+	WP_002919796.1	WP_002919796.1		50S ribosomal protein L3	rplC		N559_RS02245	630	209	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	465127	465732	+					rplD		N559_RS02250	606		old_locus_tag=N559_0435
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	465127	465732	+	WP_002919794.1	WP_002919794.1		50S ribosomal protein L4	rplD		N559_RS02250	606	201	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	465729	466031	+					rplW		N559_RS02255	303		old_locus_tag=N559_0436
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	465729	466031	+	WP_000617546.1	WP_000617546.1		50S ribosomal protein L23	rplW		N559_RS02255	303	100	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	466049	466870	+					rplB		N559_RS02260	822		old_locus_tag=N559_0437
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	466049	466870	+	WP_002919786.1	WP_002919786.1		50S ribosomal protein L2	rplB		N559_RS02260	822	273	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	466887	467165	+					rpsS		N559_RS02265	279		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	466887	467165	+	WP_001138115.1	WP_001138115.1		30S ribosomal protein S19	rpsS		N559_RS02265	279	92	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	467180	467512	+					rplV		N559_RS02270	333		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	467180	467512	+	WP_002919773.1	WP_002919773.1		50S ribosomal protein L22	rplV		N559_RS02270	333	110	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	467530	468228	+					rpsC		N559_RS02275	699		old_locus_tag=N559_0440
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	467530	468228	+	WP_002919766.1	WP_002919766.1		30S ribosomal protein S3	rpsC		N559_RS02275	699	232	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	468241	468651	+					rplP		N559_RS02280	411		old_locus_tag=N559_0441
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	468241	468651	+	WP_002919759.1	WP_002919759.1		50S ribosomal protein L16	rplP		N559_RS02280	411	136	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	468651	468842	+					rpmC		N559_RS02285	192		old_locus_tag=N559_0442
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	468651	468842	+	WP_002919754.1	WP_002919754.1		50S ribosomal protein L29	rpmC		N559_RS02285	192	63	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	468842	469096	+					rpsQ		N559_RS02290	255		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	468842	469096	+	WP_002919751.1	WP_002919751.1		30S ribosomal protein S17	rpsQ		N559_RS02290	255	84	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	469262	469633	+					rplN		N559_RS02295	372		old_locus_tag=N559_0443
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	469262	469633	+	WP_002919748.1	WP_002919748.1		50S ribosomal protein L14	rplN		N559_RS02295	372	123	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	469644	469958	+					rplX		N559_RS02300	315		old_locus_tag=N559_0445
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	469644	469958	+	WP_000729185.1	WP_000729185.1		50S ribosomal protein L24	rplX		N559_RS02300	315	104	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	469973	470512	+					rplE		N559_RS02305	540		old_locus_tag=N559_0446
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	469973	470512	+	WP_001096200.1	WP_001096200.1		50S ribosomal protein L5	rplE		N559_RS02305	540	179	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	470527	470832	+					rpsN		N559_RS02310	306		old_locus_tag=N559_0447
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	470527	470832	+	WP_002919667.1	WP_002919667.1		30S ribosomal protein S14	rpsN		N559_RS02310	306	101	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	470866	471258	+					rpsH		N559_RS02315	393		old_locus_tag=N559_0448
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	470866	471258	+	WP_002919665.1	WP_002919665.1		30S ribosomal protein S8	rpsH		N559_RS02315	393	130	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	471271	471804	+					rplF		N559_RS02320	534		old_locus_tag=N559_0449
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	471271	471804	+	WP_002919662.1	WP_002919662.1		50S ribosomal protein L6	rplF		N559_RS02320	534	177	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	471814	472167	+					rplR		N559_RS02325	354		old_locus_tag=N559_0450
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	471814	472167	+	WP_000358960.1	WP_000358960.1		50S ribosomal protein L18	rplR		N559_RS02325	354	117	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	472182	472685	+					rpsE		N559_RS02330	504		old_locus_tag=N559_0451
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	472182	472685	+	WP_002919545.1	WP_002919545.1		30S ribosomal protein S5	rpsE		N559_RS02330	504	167	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	472689	472868	+					rpmD		N559_RS02335	180		old_locus_tag=N559_0452
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	472689	472868	+	WP_001140434.1	WP_001140434.1		50S ribosomal protein L30	rpmD		N559_RS02335	180	59	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	472872	473306	+					rplO		N559_RS02340	435		old_locus_tag=N559_0453
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	472872	473306	+	WP_002919516.1	WP_002919516.1		50S ribosomal protein L15	rplO		N559_RS02340	435	144	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	473314	474645	+					secY		N559_RS02345	1332		old_locus_tag=N559_0454
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	473314	474645	+	WP_002919515.1	WP_002919515.1		preprotein translocase subunit SecY	secY		N559_RS02345	1332	443	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	474679	474795	+					rpmJ		N559_RS28575	117		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	474679	474795	+	WP_000868187.1	WP_000868187.1		50S ribosomal protein L36	rpmJ		N559_RS28575	117	38	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	474942	475298	+					rpsM		N559_RS02350	357		old_locus_tag=N559_0455
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	474942	475298	+	WP_002919259.1	WP_002919259.1		30S ribosomal protein S13	rpsM		N559_RS02350	357	118	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	475315	475704	+					rpsK		N559_RS02355	390		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	475315	475704	+	WP_002919257.1	WP_002919257.1		30S ribosomal protein S11	rpsK		N559_RS02355	390	129	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	475738	476358	+					rpsD		N559_RS02360	621		old_locus_tag=N559_0456
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	475738	476358	+	WP_002919224.1	WP_002919224.1		30S ribosomal protein S4	rpsD		N559_RS02360	621	206	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	476384	477373	+					rpoA		N559_RS02365	990		old_locus_tag=N559_0457
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	476384	477373	+	WP_002919219.1	WP_002919219.1		DNA-directed RNA polymerase subunit alpha	rpoA		N559_RS02365	990	329	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	477414	477800	+					rplQ		N559_RS02370	387		old_locus_tag=N559_0458
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	477414	477800	+	WP_002919206.1	WP_002919206.1		50S ribosomal protein L17	rplQ		N559_RS02370	387	128	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	477909	478277	+							N559_RS02375	369		old_locus_tag=N559_0459
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	477909	478277	+	WP_002919204.1	WP_002919204.1		DUF1992 domain-containing protein			N559_RS02375	369	122	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	478280	478705	+					zntR		N559_RS02380	426		old_locus_tag=N559_0460
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	478280	478705	+	WP_002919201.1	WP_002919201.1		Zn(2+)-responsive transcriptional regulator	zntR		N559_RS02380	426	141	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	478763	479041	+							N559_RS28580	279		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	478763	479041	+	WP_004145324.1	WP_004145324.1		alternative ribosome-rescue factor A			N559_RS28580	279	92	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	478977	479390	-					mscL		N559_RS02385	414		old_locus_tag=N559_0461
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	478977	479390	-	WP_004145325.1	WP_004145325.1		large-conductance mechanosensitive channel protein MscL	mscL		N559_RS02385	414	137	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	479531	480907	-					trkA		N559_RS02390	1377		old_locus_tag=N559_0462
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	479531	480907	-	WP_002919153.1	WP_002919153.1		Trk system potassium transporter TrkA	trkA		N559_RS02390	1377	458	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	480921	482216	-					rsmB		N559_RS02395	1296		old_locus_tag=N559_0463
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	480921	482216	-	WP_002919150.1	WP_002919150.1		16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	rsmB		N559_RS02395	1296	431	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	482269	483216	-					fmt		N559_RS02400	948		old_locus_tag=N559_0464
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	482269	483216	-	WP_002919147.1	WP_002919147.1		methionyl-tRNA formyltransferase	fmt		N559_RS02400	948	315	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	483231	483740	-					def		N559_RS02405	510		old_locus_tag=N559_0465
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	483231	483740	-	WP_002919144.1	WP_002919144.1		peptide deformylase	def		N559_RS02405	510	169	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	483869	484993	+					dprA		N559_RS02410	1125		old_locus_tag=N559_0466
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	483869	484993	+	WP_002919139.1	WP_002919139.1		DNA-protecting protein DprA	dprA		N559_RS02410	1125	374	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	484965	485438	+							N559_RS02415	474		old_locus_tag=N559_0467
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	484965	485438	+	WP_002919137.1	WP_002919137.1		DUF494 domain-containing protein			N559_RS02415	474	157	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	485464	486006	+							N559_RS02420	543		old_locus_tag=N559_0468
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	485464	486006	+	WP_004145330.1	WP_004145330.1		hypothetical protein			N559_RS02420	543	180	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	486011	486583	+					tsaC		N559_RS02425	573		old_locus_tag=N559_0469
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	486011	486583	+	WP_002919132.1	WP_002919132.1		L-threonylcarbamoyladenylate synthase type 1 TsaC	tsaC		N559_RS02425	573	190	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	486587	487405	+					aroE		N559_RS02430	819		old_locus_tag=N559_0470
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	486587	487405	+	WP_002919126.1	WP_002919126.1		shikimate dehydrogenase	aroE		N559_RS02430	819	272	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	487402	487659	+							N559_RS02435	258		old_locus_tag=N559_0471
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	487402	487659	+	WP_002919125.1	WP_002919125.1		DUF1488 domain-containing protein			N559_RS02435	258	85	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	487635	488189	-							N559_RS02440	555		old_locus_tag=N559_0472
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	487635	488189	-	WP_002919123.1	WP_002919123.1		gamma carbonic anhydrase family protein			N559_RS02440	555	184	
gene	rRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	488661	490210	+							N559_RS02445	1550		old_locus_tag=N559_r001
rRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	488661	490210	+				16S ribosomal RNA			N559_RS02445	1550		
gene	rRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	490390	493312	+							N559_RS02450	2923		old_locus_tag=N559_r002
rRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	490390	493312	+				23S ribosomal RNA			N559_RS02450	2923		
gene	rRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	493398	493513	+					rrf		N559_RS02455	116		old_locus_tag=N559_r003
rRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	493398	493513	+				5S ribosomal RNA	rrf		N559_RS02455	116		
