# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	577671	578063	+	WP_075576235.1	WP_075576235.1		hypothetical protein			BQ5347_RS02745	393	130	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	578193	578531	+							BQ5347_RS02750	339		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	578193	578531	+	WP_075576236.1	WP_075576236.1		hypothetical protein			BQ5347_RS02750	339	112	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	578975	581233	+							BQ5347_RS02755	2259		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	578975	581233	+	WP_075576237.1	WP_075576237.1		hypothetical protein			BQ5347_RS02755	2259	752	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	581389	581694	+							BQ5347_RS02760	306		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	581389	581694	+	WP_075576238.1	WP_075576238.1		transposase			BQ5347_RS02760	306	101	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	581772	582116	-							BQ5347_RS02765	345		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	581772	582116	-	WP_075576239.1	WP_075576239.1		hypothetical protein			BQ5347_RS02765	345	114	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	582113	582445	-							BQ5347_RS02770	333		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	582113	582445	-	WP_075576240.1	WP_075576240.1		hypothetical protein			BQ5347_RS02770	333	110	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	582442	583083	-							BQ5347_RS02775	642		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	582442	583083	-	WP_075576241.1	WP_075576241.1		hypothetical protein			BQ5347_RS02775	642	213	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	583222	583860	+							BQ5347_RS02780	639		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	583222	583860	+	WP_075576242.1	WP_075576242.1		hypothetical protein			BQ5347_RS02780	639	212	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	583917	584261	-							BQ5347_RS02785	345		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	583917	584261	-	WP_075576243.1	WP_075576243.1		hypothetical protein			BQ5347_RS02785	345	114	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	584258	584656	-							BQ5347_RS02790	399		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	584258	584656	-	WP_075576244.1	WP_075576244.1		single-stranded DNA-binding protein			BQ5347_RS02790	399	132	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	584965	586884	-					tet(W)		BQ5347_RS02795	1920		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	584965	586884	-	WP_075576245.1	WP_075576245.1		tetracycline resistance ribosomal protection protein Tet(W)	tet(W)		BQ5347_RS02795	1920	639	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	587549	587770	+							BQ5347_RS02805	222		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	587549	587770	+	WP_075576246.1	WP_075576246.1		XRE family transcriptional regulator			BQ5347_RS02805	222	73	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	587775	588023	+							BQ5347_RS02810	249		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	587775	588023	+	WP_075576247.1	WP_075576247.1		hypothetical protein			BQ5347_RS02810	249	82	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	588156	588716	+							BQ5347_RS02815	561		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	588156	588716	+	WP_075576248.1	WP_075576248.1		hypothetical protein			BQ5347_RS02815	561	186	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	588770	588934	-							BQ5347_RS10270	165		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	588770	588934	-	WP_157886221.1	WP_157886221.1		hypothetical protein			BQ5347_RS10270	165	54	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	589001	589333	-							BQ5347_RS02820	333		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	589001	589333	-	WP_231959048.1	WP_231959048.1		hypothetical protein			BQ5347_RS02820	333	110	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	589336	589707	-							BQ5347_RS02825	372		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	589336	589707	-	WP_075576250.1	WP_075576250.1		hypothetical protein			BQ5347_RS02825	372	123	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	589713	590054	-							BQ5347_RS02830	342		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	589713	590054	-	WP_075576251.1	WP_075576251.1		hypothetical protein			BQ5347_RS02830	342	113	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	590515	591102	+							BQ5347_RS02835	588		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	590515	591102	+	WP_075576252.1	WP_075576252.1		ParA family protein			BQ5347_RS02835	588	195	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	591095	591322	+							BQ5347_RS02840	228		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	591095	591322	+	WP_075576253.1	WP_075576253.1		hypothetical protein			BQ5347_RS02840	228	75	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	592132	593751	-							BQ5347_RS02845	1620		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	592132	593751	-	WP_075576254.1	WP_075576254.1		recombinase family protein			BQ5347_RS02845	1620	539	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	593873	594559	+							BQ5347_RS02850	687		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	593873	594559	+	WP_075576255.1	WP_075576255.1		hypothetical protein			BQ5347_RS02850	687	228	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	594758	595873	+							BQ5347_RS10430	1116		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	594758	595873	+	WP_075576256.1	WP_075576256.1		GNAT family N-acetyltransferase			BQ5347_RS10430	1116	371	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	595969	596355	-							BQ5347_RS02860	387		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	595969	596355	-	WP_075576257.1	WP_075576257.1		helix-turn-helix domain-containing protein			BQ5347_RS02860	387	128	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	596507	597022	-							BQ5347_RS02865	516		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	596507	597022	-	WP_075576258.1	WP_075576258.1		isoprenylcysteine carboxylmethyltransferase family protein			BQ5347_RS02865	516	171	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	597019	597438	-							BQ5347_RS02870	420		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	597019	597438	-	WP_075576259.1	WP_075576259.1		DUF3788 domain-containing protein			BQ5347_RS02870	420	139	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	597551	597934	+							BQ5347_RS02875	384		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	597551	597934	+	WP_075576260.1	WP_075576260.1		MmcQ/YjbR family DNA-binding protein			BQ5347_RS02875	384	127	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	597938	598438	-							BQ5347_RS02880	501		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	597938	598438	-	WP_075576261.1	WP_075576261.1		hypothetical protein			BQ5347_RS02880	501	166	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	598488	599117	-							BQ5347_RS02885	630		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	598488	599117	-	WP_075576262.1	WP_075576262.1		helix-turn-helix domain-containing protein			BQ5347_RS02885	630	209	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	599425	600108	-							BQ5347_RS02890	684		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	599425	600108	-	WP_083551418.1	WP_083551418.1		VTT domain-containing protein			BQ5347_RS02890	684	227	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	600204	601745	-							BQ5347_RS02895	1542		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	600204	601745	-	WP_075576264.1	WP_075576264.1		HAMP domain-containing histidine kinase			BQ5347_RS02895	1542	513	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	601733	602434	-							BQ5347_RS02900	702		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	601733	602434	-	WP_075576265.1	WP_075576265.1		response regulator transcription factor			BQ5347_RS02900	702	233	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	602493	603959	-							BQ5347_RS02905	1467		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	602493	603959	-	WP_075576266.1	WP_075576266.1		HAMP domain-containing histidine kinase			BQ5347_RS02905	1467	488	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	603992	604654	-							BQ5347_RS02910	663		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	603992	604654	-	WP_075576267.1	WP_075576267.1		response regulator transcription factor			BQ5347_RS02910	663	220	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	604911	606095	+							BQ5347_RS02915	1185		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	604911	606095	+	WP_231959049.1	WP_231959049.1		Fic family protein			BQ5347_RS02915	1185	394	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	606067	606492	-							BQ5347_RS02920	426		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	606067	606492	-	WP_075576269.1	WP_075576269.1		hypothetical protein			BQ5347_RS02920	426	141	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	606485	607285	-							BQ5347_RS02925	801		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	606485	607285	-	WP_075576270.1	WP_075576270.1		hypothetical protein			BQ5347_RS02925	801	266	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	607291	608058	-							BQ5347_RS02930	768		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	607291	608058	-	WP_075576271.1	WP_075576271.1		hypothetical protein			BQ5347_RS02930	768	255	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	608055	608783	-							BQ5347_RS02935	729		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	608055	608783	-	WP_075576272.1	WP_075576272.1		lantibiotic protection ABC transporter ATP-binding protein			BQ5347_RS02935	729	242	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	608891	609937	-					selD		BQ5347_RS02940	1047		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	608891	609937	-	WP_197675679.1	WP_197675679.1		selenide, water dikinase SelD	selD		BQ5347_RS02940	1047	348	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	610022	610393	-							BQ5347_RS02945	372		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	610022	610393	-	WP_075576273.1	WP_075576273.1		DUF1508 domain-containing protein			BQ5347_RS02945	372	123	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	610946	611566	-							BQ5347_RS02950	621		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	610946	611566	-	WP_075576274.1	WP_075576274.1		indolepyruvate oxidoreductase subunit beta			BQ5347_RS02950	621	206	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	611570	613339	-							BQ5347_RS02955	1770		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	611570	613339	-	WP_075576275.1	WP_075576275.1		thiamine pyrophosphate-dependent enzyme			BQ5347_RS02955	1770	589	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	613430	615064	-							BQ5347_RS02960	1635		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	613430	615064	-	WP_075576276.1	WP_075576276.1		AMP-binding protein			BQ5347_RS02960	1635	544	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	615374	616045	+							BQ5347_RS02965	672		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	615374	616045	+	WP_075576277.1	WP_075576277.1		response regulator transcription factor			BQ5347_RS02965	672	223	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	616061	617086	+							BQ5347_RS02970	1026		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	616061	617086	+	WP_075576278.1	WP_075576278.1		sensor histidine kinase			BQ5347_RS02970	1026	341	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	617223	618002	+							BQ5347_RS02975	780		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	617223	618002	+	WP_075576279.1	WP_075576279.1		ABC transporter ATP-binding protein			BQ5347_RS02975	780	259	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	617992	620088	+							BQ5347_RS02980	2097		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	617992	620088	+	WP_075576280.1	WP_075576280.1		ABC transporter permease			BQ5347_RS02980	2097	698	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	620180	620749	+							BQ5347_RS02985	570		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	620180	620749	+	WP_075576281.1	WP_075576281.1		PTS glucose transporter subunit IIA			BQ5347_RS02985	570	189	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	620980	621288	-							BQ5347_RS02990	309		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	620980	621288	-	WP_075576282.1	WP_075576282.1		CDP-alcohol phosphatidyltransferase			BQ5347_RS02990	309	102	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	621393	622055	-							BQ5347_RS02995	663		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	621393	622055	-	WP_075576283.1	WP_075576283.1		HAD-IA family hydrolase			BQ5347_RS02995	663	220	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	622176	623072	+							BQ5347_RS10435	897		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	622176	623072	+	WP_197675680.1	WP_197675680.1		hypothetical protein			BQ5347_RS10435	897	298	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	623302	625071	+					aspS		BQ5347_RS03005	1770		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	623302	625071	+	WP_075576285.1	WP_075576285.1		aspartate--tRNA ligase	aspS		BQ5347_RS03005	1770	589	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	625201	625914	-							BQ5347_RS03010	714		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	625201	625914	-	WP_075576286.1	WP_075576286.1		aquaporin			BQ5347_RS03010	714	237	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	626144	626974	+							BQ5347_RS03015	831		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	626144	626974	+	WP_075576287.1	WP_075576287.1		transporter substrate-binding domain-containing protein			BQ5347_RS03015	831	276	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	626993	630091	+							BQ5347_RS03020	3099		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	626993	630091	+	WP_075576288.1	WP_075576288.1		mechanosensitive ion channel			BQ5347_RS03020	3099	1032	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	630341	631966	+							BQ5347_RS03025	1626		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	630341	631966	+	WP_231959112.1	WP_231959112.1		ABC transporter ATP-binding protein/permease			BQ5347_RS03025	1626	541	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	631967	633805	+							BQ5347_RS03030	1839		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	631967	633805	+	WP_075576290.1	WP_075576290.1		ABC transporter ATP-binding protein/permease			BQ5347_RS03030	1839	612	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	634045	635490	-							BQ5347_RS03035	1446		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	634045	635490	-	WP_147556162.1	WP_147556162.1		oligosaccharide flippase family protein			BQ5347_RS03035	1446	481	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	635687	638365	+							BQ5347_RS03040	2679		
