# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	383047	384411	-	WP_011563351.1	WP_011563351.1		MmgE/PrpD family protein			RXYL_RS01800	1365	454	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	384419	385870	-							RXYL_RS01805	1452		old_locus_tag=Rxyl_0358
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	384419	385870	-	WP_011563352.1	WP_011563352.1		dihydroorotase family protein			RXYL_RS01805	1452	483	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	385904	386605	-							RXYL_RS01810	702		old_locus_tag=Rxyl_0359
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	385904	386605	-	WP_011563353.1	WP_011563353.1		ABC transporter ATP-binding protein			RXYL_RS01810	702	233	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	386592	387323	-							RXYL_RS01815	732		old_locus_tag=Rxyl_0360
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	386592	387323	-	WP_011563354.1	WP_011563354.1		ABC transporter ATP-binding protein			RXYL_RS01815	732	243	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	387320	388321	-							RXYL_RS01820	1002		old_locus_tag=Rxyl_0361
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	387320	388321	-	WP_011563355.1	WP_011563355.1		branched-chain amino acid ABC transporter permease			RXYL_RS01820	1002	333	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	388321	389334	-							RXYL_RS01825	1014		old_locus_tag=Rxyl_0362
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	388321	389334	-	WP_083759883.1	WP_083759883.1		branched-chain amino acid ABC transporter permease			RXYL_RS01825	1014	337	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	389347	390588	-							RXYL_RS01830	1242		old_locus_tag=Rxyl_0363
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	389347	390588	-	WP_011563357.1	WP_011563357.1		ABC transporter substrate-binding protein			RXYL_RS01830	1242	413	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	390861	391607	+							RXYL_RS01835	747		old_locus_tag=Rxyl_0364
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	390861	391607	+	WP_198004881.1	WP_198004881.1		IclR family transcriptional regulator			RXYL_RS01835	747	248	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	391609	392799	+							RXYL_RS01840	1191		old_locus_tag=Rxyl_0365
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	391609	392799	+	WP_011563359.1	WP_011563359.1		CoA transferase			RXYL_RS01840	1191	396	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	392796	393656	+							RXYL_RS01845	861		old_locus_tag=Rxyl_0366
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	392796	393656	+	WP_011563360.1	WP_011563360.1		CoA ester lyase			RXYL_RS01845	861	286	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	393653	394462	+							RXYL_RS01850	810		old_locus_tag=Rxyl_0367
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	393653	394462	+	WP_011563361.1	WP_011563361.1		cyclase family protein			RXYL_RS01850	810	269	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	394459	395877	+							RXYL_RS01855	1419		old_locus_tag=Rxyl_0368
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	394459	395877	+	WP_011563362.1	WP_011563362.1		MmgE/PrpD family protein			RXYL_RS01855	1419	472	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	395886	396809	+							RXYL_RS01860	924		old_locus_tag=Rxyl_0369
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	395886	396809	+	WP_011563363.1	WP_011563363.1		LLM class F420-dependent oxidoreductase			RXYL_RS01860	924	307	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	396874	397545	-							RXYL_RS01865	672		old_locus_tag=Rxyl_0370
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	396874	397545	-	WP_011563364.1	WP_011563364.1		TetR family transcriptional regulator			RXYL_RS01865	672	223	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	397682	399316	+							RXYL_RS01870	1635		old_locus_tag=Rxyl_0371
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	397682	399316	+	WP_011563365.1	WP_011563365.1		long-chain fatty acid--CoA ligase			RXYL_RS01870	1635	544	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	399340	400116	+							RXYL_RS01875	777		old_locus_tag=Rxyl_0372
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	399340	400116	+	WP_011563366.1	WP_011563366.1		enoyl-CoA hydratase-related protein			RXYL_RS01875	777	258	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	400127	400894	+							RXYL_RS01880	768		old_locus_tag=Rxyl_0373
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	400127	400894	+	WP_011563367.1	WP_011563367.1		3-hydroxyacyl-CoA dehydrogenase			RXYL_RS01880	768	255	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	400926	402263	+							RXYL_RS01885	1338		old_locus_tag=Rxyl_0374
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	400926	402263	+	WP_156787593.1	WP_156787593.1		MHS family MFS transporter			RXYL_RS01885	1338	445	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	402273	403430	+							RXYL_RS01890	1158		old_locus_tag=Rxyl_0375
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	402273	403430	+	WP_011563369.1	WP_011563369.1		acyl-CoA dehydrogenase family protein			RXYL_RS01890	1158	385	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	403447	404307	+							RXYL_RS01895	861		old_locus_tag=Rxyl_0376
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	403447	404307	+	WP_011563370.1	WP_011563370.1		4-hydroxyphenyl-beta-ketoacyl-CoA hydrolase			RXYL_RS01895	861	286	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	404478	406298	+							RXYL_RS01900	1821		old_locus_tag=Rxyl_0377
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	404478	406298	+	WP_011563371.1	WP_011563371.1		amidohydrolase family protein			RXYL_RS01900	1821	606	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	406295	406999	-							RXYL_RS01905	705		old_locus_tag=Rxyl_0378
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	406295	406999	-	WP_011563372.1	WP_011563372.1		response regulator transcription factor			RXYL_RS01905	705	234	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	406992	407696	-							RXYL_RS18490	705		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	406992	407696	-	WP_232203539.1	WP_232203539.1		ATP-binding protein			RXYL_RS18490	705	234	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	407712	408347	-							RXYL_RS18495	636		partial;pseudo
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	407712	408347	-				HAMP domain-containing protein			RXYL_RS18495	636		partial;pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	408802	409266	+							RXYL_RS01915	465		old_locus_tag=Rxyl_0380
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	408802	409266	+	WP_049761177.1	WP_049761177.1		hypothetical protein			RXYL_RS01915	465	154	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	409263	410363	-					ribB		RXYL_RS01920	1101		old_locus_tag=Rxyl_0381
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	409263	410363	-	WP_011563375.1	WP_011563375.1		3,4-dihydroxy-2-butanone-4-phosphate synthase	ribB		RXYL_RS01920	1101	366	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	410384	411388	-							RXYL_RS01925	1005		old_locus_tag=Rxyl_0382
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	410384	411388	-	WP_198004882.1	WP_198004882.1		2-dehydropantoate 2-reductase			RXYL_RS01925	1005	334	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	411596	412729	+							RXYL_RS01930	1134		old_locus_tag=Rxyl_0383
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	411596	412729	+	WP_011563377.1	WP_011563377.1		glycosyltransferase family 4 protein			RXYL_RS01930	1134	377	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	412726	413721	+							RXYL_RS01935	996		old_locus_tag=Rxyl_0384
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	412726	413721	+	WP_011563378.1	WP_011563378.1		lysylphosphatidylglycerol synthase domain-containing protein			RXYL_RS01935	996	331	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	413718	414488	+							RXYL_RS01940	771		old_locus_tag=Rxyl_0385
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	413718	414488	+	WP_011563379.1	WP_011563379.1		alpha/beta fold hydrolase			RXYL_RS01940	771	256	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	414493	414747	-							RXYL_RS16165	255		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	414493	414747	-	WP_049761178.1	WP_049761178.1		hypothetical protein			RXYL_RS16165	255	84	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	414711	415127	-							RXYL_RS01945	417		old_locus_tag=Rxyl_0386
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	414711	415127	-	WP_049761179.1	WP_049761179.1		glycerol-3-phosphate acyltransferase			RXYL_RS01945	417	138	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	415243	416556	-							RXYL_RS01950	1314		old_locus_tag=Rxyl_0387
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	415243	416556	-	WP_011563380.1	WP_011563380.1		MFS transporter			RXYL_RS01950	1314	437	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	416553	417437	-							RXYL_RS01955	885		old_locus_tag=Rxyl_0388
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	416553	417437	-	WP_011563381.1	WP_011563381.1		DegV family protein			RXYL_RS01955	885	294	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	417458	417643	-							RXYL_RS01960	186		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	417458	417643	-	WP_041328040.1	WP_041328040.1		hypothetical protein			RXYL_RS01960	186	61	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	417636	418268	-							RXYL_RS17595	633		old_locus_tag=Rxyl_0389
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	417636	418268	-	WP_011563382.1	WP_011563382.1		hypothetical protein			RXYL_RS17595	633	210	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	418416	419072	-							RXYL_RS16170	657		old_locus_tag=Rxyl_0390
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	418416	419072	-	WP_011563383.1	WP_011563383.1		glycerol-3-phosphate acyltransferase			RXYL_RS16170	657	218	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	419125	419676	+							RXYL_RS01975	552		old_locus_tag=Rxyl_0391
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	419125	419676	+	WP_011563384.1	WP_011563384.1		hypothetical protein			RXYL_RS01975	552	183	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	419665	420849	-							RXYL_RS01980	1185		old_locus_tag=Rxyl_0392
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	419665	420849	-	WP_011563385.1	WP_011563385.1		Gfo/Idh/MocA family oxidoreductase			RXYL_RS01980	1185	394	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	420851	421852	-							RXYL_RS01985	1002		old_locus_tag=Rxyl_0393
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	420851	421852	-	WP_011563386.1	WP_011563386.1		sugar phosphate isomerase/epimerase			RXYL_RS01985	1002	333	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	421871	423115	-							RXYL_RS01990	1245		old_locus_tag=Rxyl_0394
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	421871	423115	-	WP_011563387.1	WP_011563387.1		Gfo/Idh/MocA family oxidoreductase			RXYL_RS01990	1245	414	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	423128	424075	-							RXYL_RS01995	948		old_locus_tag=Rxyl_0395
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	423128	424075	-	WP_011563388.1	WP_011563388.1		ABC transporter permease			RXYL_RS01995	948	315	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	424072	425061	-							RXYL_RS02000	990		old_locus_tag=Rxyl_0396
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	424072	425061	-	WP_011563389.1	WP_011563389.1		ABC transporter permease			RXYL_RS02000	990	329	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	425058	426566	-							RXYL_RS02005	1509		old_locus_tag=Rxyl_0397
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	425058	426566	-	WP_011563390.1	WP_011563390.1		sugar ABC transporter ATP-binding protein			RXYL_RS02005	1509	502	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	426569	427666	-							RXYL_RS02010	1098		old_locus_tag=Rxyl_0398
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	426569	427666	-	WP_011563391.1	WP_011563391.1		ABC transporter substrate-binding protein			RXYL_RS02010	1098	365	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	427722	428930	-							RXYL_RS02015	1209		old_locus_tag=Rxyl_0399
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	427722	428930	-	WP_011563392.1	WP_011563392.1		ROK family transcriptional regulator			RXYL_RS02015	1209	402	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	429223	430278	+					fni		RXYL_RS02020	1056		old_locus_tag=Rxyl_0400
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	429223	430278	+	WP_011563393.1	WP_011563393.1		type 2 isopentenyl-diphosphate Delta-isomerase	fni		RXYL_RS02020	1056	351	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	430304	431368	+							RXYL_RS02025	1065		old_locus_tag=Rxyl_0401
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	430304	431368	+	WP_011563394.1	WP_011563394.1		sugar phosphate isomerase/epimerase			RXYL_RS02025	1065	354	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	431365	432861	+					xylB		RXYL_RS02030	1497		old_locus_tag=Rxyl_0402
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	431365	432861	+	WP_011563395.1	WP_011563395.1		xylulokinase	xylB		RXYL_RS02030	1497	498	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	432980	434635	+							RXYL_RS02035	1656		old_locus_tag=Rxyl_0403
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	432980	434635	+	WP_011563396.1	WP_011563396.1		S1C family serine protease			RXYL_RS02035	1656	551	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	435009	435254	+							RXYL_RS02040	246		old_locus_tag=Rxyl_0404
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	435009	435254	+	WP_011563397.1	WP_011563397.1		hypothetical protein			RXYL_RS02040	246	81	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	435265	436056	+							RXYL_RS02045	792		old_locus_tag=Rxyl_0405
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	435265	436056	+	WP_198004883.1	WP_198004883.1		ABC transporter ATP-binding protein			RXYL_RS02045	792	263	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	436053	436892	+							RXYL_RS02050	840		old_locus_tag=Rxyl_0406
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	436053	436892	+	WP_011563399.1	WP_011563399.1		ABC transporter permease			RXYL_RS02050	840	279	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	436921	438726	-							RXYL_RS02055	1806		old_locus_tag=Rxyl_0407
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	436921	438726	-	WP_011563400.1	WP_011563400.1		IucA/IucC family siderophore biosynthesis protein			RXYL_RS02055	1806	601	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	438745	440040	-							RXYL_RS02060	1296		old_locus_tag=Rxyl_0408
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	438745	440040	-	WP_011563401.1	WP_011563401.1		lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein			RXYL_RS02060	1296	431	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	440027	440614	-							RXYL_RS02065	588		old_locus_tag=Rxyl_0409
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	440027	440614	-	WP_011563402.1	WP_011563402.1		acetyltransferase			RXYL_RS02065	588	195	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	440611	442347	-							RXYL_RS02070	1737		old_locus_tag=Rxyl_0410
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	440611	442347	-	WP_011563403.1	WP_011563403.1		siderophore biosynthesis protein IucA			RXYL_RS02070	1737	578	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	442329	443543	-							RXYL_RS02075	1215		old_locus_tag=Rxyl_0411
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	442329	443543	-	WP_198004884.1	WP_198004884.1		aspartate aminotransferase family protein			RXYL_RS02075	1215	404	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	443486	443800	-							RXYL_RS18050	315		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	443486	443800	-	WP_198004885.1	WP_198004885.1		hypothetical protein			RXYL_RS18050	315	104	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	443797	445173	-							RXYL_RS02080	1377		old_locus_tag=Rxyl_0412
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	443797	445173	-	WP_198004886.1	WP_198004886.1		diaminobutyrate--2-oxoglutarate transaminase			RXYL_RS02080	1377	458	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	445285	446223	-							RXYL_RS02085	939		old_locus_tag=Rxyl_0413
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	445285	446223	-	WP_198004887.1	WP_198004887.1		iron-siderophore ABC transporter substrate-binding protein			RXYL_RS02085	939	312	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	446383	447390	+							RXYL_RS02090	1008		old_locus_tag=Rxyl_0414
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	446383	447390	+	WP_011563406.1	WP_011563406.1		iron ABC transporter permease			RXYL_RS02090	1008	335	
