# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	464818	466713	+	WP_015797931.1	WP_015797931.1		glycosyltransferase family 2 protein			AFER_RS02385	1896	631	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	466697	467563	+							AFER_RS02390	867		old_locus_tag=Afer_0465
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	466697	467563	+	WP_015797932.1	WP_015797932.1		hypothetical protein			AFER_RS02390	867	288	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	467602	468441	+							AFER_RS02395	840		old_locus_tag=Afer_0466
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	467602	468441	+	WP_041661628.1	WP_041661628.1		hypothetical protein			AFER_RS02395	840	279	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	468464	468910	+							AFER_RS02400	447		old_locus_tag=Afer_0467
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	468464	468910	+	WP_143711913.1	WP_143711913.1		hypothetical protein			AFER_RS02400	447	148	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	469533	469688	-							AFER_RS12230	156		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	469533	469688	-	WP_171788918.1	WP_171788918.1		hypothetical protein			AFER_RS12230	156	51	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	470047	470931	-							AFER_RS02410	885		old_locus_tag=Afer_0469
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	470047	470931	-	WP_015797935.1	WP_015797935.1		phytoene/squalene synthase family protein			AFER_RS02410	885	294	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	470928	472418	-					crtI		AFER_RS02415	1491		old_locus_tag=Afer_0470
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	470928	472418	-	WP_015797936.1	WP_015797936.1		phytoene desaturase family protein	crtI		AFER_RS02415	1491	496	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	472422	473510	-							AFER_RS11485	1089		old_locus_tag=Afer_0471
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	472422	473510	-	WP_015797937.1	WP_015797937.1		polyprenyl synthetase family protein			AFER_RS11485	1089	362	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	473643	475022	+							AFER_RS02425	1380		old_locus_tag=Afer_0472
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	473643	475022	+	WP_015797938.1	WP_015797938.1		TldD/PmbA family protein			AFER_RS02425	1380	459	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	475015	476352	+							AFER_RS10765	1338		old_locus_tag=Afer_0473
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	475015	476352	+	WP_015797939.1	WP_015797939.1		TldD/PmbA family protein			AFER_RS10765	1338	445	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	476353	476988	+							AFER_RS02430	636		old_locus_tag=Afer_0474
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	476353	476988	+	WP_015797940.1	WP_015797940.1		PHP domain-containing protein			AFER_RS02430	636	211	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	477021	478262	+							AFER_RS02435	1242		old_locus_tag=Afer_0475
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	477021	478262	+	WP_015797941.1	WP_015797941.1		CBS domain-containing protein			AFER_RS02435	1242	413	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	478345	479928	-							AFER_RS02440	1584		old_locus_tag=Afer_0476
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	478345	479928	-	WP_015797942.1	WP_015797942.1		divalent metal cation transporter			AFER_RS02440	1584	527	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	480108	480815	-							AFER_RS10770	708		old_locus_tag=Afer_0477
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	480108	480815	-	WP_015797943.1	WP_015797943.1		class I SAM-dependent methyltransferase			AFER_RS10770	708	235	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	480859	481488	+							AFER_RS10775	630		old_locus_tag=Afer_0478
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	480859	481488	+	WP_015797944.1	WP_015797944.1		SOS response-associated peptidase family protein			AFER_RS10775	630	209	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	481469	483376	-					dxs		AFER_RS02455	1908		old_locus_tag=Afer_0479
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	481469	483376	-	WP_015797945.1	WP_015797945.1		1-deoxy-D-xylulose-5-phosphate synthase	dxs		AFER_RS02455	1908	635	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	483457	483783	+							AFER_RS02460	327		old_locus_tag=Afer_0480
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	483457	483783	+	WP_015797946.1	WP_015797946.1		lycopene cyclase domain-containing protein			AFER_RS02460	327	108	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	483780	484088	+							AFER_RS02465	309		old_locus_tag=Afer_0481
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	483780	484088	+	WP_015797947.1	WP_015797947.1		lycopene cyclase domain-containing protein			AFER_RS02465	309	102	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	484153	484614	+							AFER_RS10780	462		old_locus_tag=Afer_0482
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	484153	484614	+	WP_015797948.1	WP_015797948.1		sterol desaturase family protein			AFER_RS10780	462	153	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	484684	485247	+							AFER_RS02475	564		old_locus_tag=Afer_0483
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	484684	485247	+	WP_015797949.1	WP_015797949.1		DJ-1/PfpI family protein			AFER_RS02475	564	187	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	485596	486060	-							AFER_RS02485	465		old_locus_tag=Afer_0484
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	485596	486060	-	WP_015797950.1	WP_015797950.1		hypothetical protein			AFER_RS02485	465	154	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	486123	486617	-							AFER_RS10785	495		old_locus_tag=Afer_0485
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	486123	486617	-	WP_015797951.1	WP_015797951.1		deacylase			AFER_RS10785	495	164	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	486614	487867	-							AFER_RS02495	1254		old_locus_tag=Afer_0486
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	486614	487867	-	WP_015797952.1	WP_015797952.1		molybdopterin molybdotransferase MoeA			AFER_RS02495	1254	417	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	487851	488741	-					galU		AFER_RS02500	891		old_locus_tag=Afer_0487
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	487851	488741	-	WP_015797953.1	WP_015797953.1		UTP--glucose-1-phosphate uridylyltransferase GalU	galU		AFER_RS02500	891	296	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	488906	489229	+							AFER_RS02505	324		old_locus_tag=Afer_0488
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	488906	489229	+	WP_015797954.1	WP_015797954.1		FmdB family transcriptional regulator			AFER_RS02505	324	107	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	489340	490569	+							AFER_RS02510	1230		old_locus_tag=Afer_0489
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	489340	490569	+	WP_015797955.1	WP_015797955.1		glycosyltransferase family 4 protein			AFER_RS02510	1230	409	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	490566	491234	+							AFER_RS02515	669		old_locus_tag=Afer_0490
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	490566	491234	+	WP_015797956.1	WP_015797956.1		class I SAM-dependent methyltransferase			AFER_RS02515	669	222	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	491228	492223	+							AFER_RS02520	996		old_locus_tag=Afer_0491
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	491228	492223	+	WP_015797957.1	WP_015797957.1		hypothetical protein			AFER_RS02520	996	331	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	492195	492998	-							AFER_RS02525	804		old_locus_tag=Afer_0492
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	492195	492998	-	WP_015797958.1	WP_015797958.1		class I SAM-dependent methyltransferase			AFER_RS02525	804	267	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	493006	495555	-							AFER_RS02530	2550		old_locus_tag=Afer_0493
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	493006	495555	-	WP_171788934.1	WP_171788934.1		M1 family metallopeptidase			AFER_RS02530	2550	849	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	495618	496700	+							AFER_RS02535	1083		old_locus_tag=Afer_0494
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	495618	496700	+	WP_015797960.1	WP_015797960.1		adenosine kinase			AFER_RS02535	1083	360	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	496842	498017	-							AFER_RS02540	1176		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	496842	498017	-	WP_041661633.1	WP_041661633.1		hypothetical protein			AFER_RS02540	1176	391	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	498087	499886	+							AFER_RS02545	1800		old_locus_tag=Afer_0495
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	498087	499886	+	WP_041661634.1	WP_041661634.1		glycoside hydrolase family 15 protein			AFER_RS02545	1800	599	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	499929	501305	+					zwf		AFER_RS02550	1377		old_locus_tag=Afer_0496
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	499929	501305	+	WP_015797962.1	WP_015797962.1		glucose-6-phosphate dehydrogenase	zwf		AFER_RS02550	1377	458	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	501336	502205	+							AFER_RS02555	870		old_locus_tag=Afer_0497
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	501336	502205	+	WP_015797963.1	WP_015797963.1		ROK family protein			AFER_RS02555	870	289	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	502202	503371	+							AFER_RS02560	1170		old_locus_tag=Afer_0498
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	502202	503371	+	WP_015797964.1	WP_015797964.1		MFS transporter			AFER_RS02560	1170	389	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	503385	504383	-					galT		AFER_RS02565	999		old_locus_tag=Afer_0499
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	503385	504383	-	WP_015797965.1	WP_015797965.1		galactose-1-phosphate uridylyltransferase	galT		AFER_RS02565	999	332	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	504505	505647	+							AFER_RS10790	1143		old_locus_tag=Afer_0500
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	504505	505647	+	WP_015797966.1	WP_015797966.1		aminotransferase class V-fold PLP-dependent enzyme			AFER_RS10790	1143	380	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	505644	506117	+							AFER_RS02575	474		old_locus_tag=Afer_0501
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	505644	506117	+	WP_015797967.1	WP_015797967.1		DUF2269 family protein			AFER_RS02575	474	157	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	507051	508340	-							AFER_RS02580	1290		old_locus_tag=Afer_0503
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	507051	508340	-	WP_015797969.1	WP_015797969.1		ABC transporter substrate-binding protein			AFER_RS02580	1290	429	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	508361	509125	-							AFER_RS02585	765		old_locus_tag=Afer_0504
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	508361	509125	-	WP_015797970.1	WP_015797970.1		ABC transporter ATP-binding protein			AFER_RS02585	765	254	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	509106	509903	-							AFER_RS02590	798		old_locus_tag=Afer_0505
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	509106	509903	-	WP_015797971.1	WP_015797971.1		ABC transporter ATP-binding protein			AFER_RS02590	798	265	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	509890	510909	-							AFER_RS02595	1020		old_locus_tag=Afer_0506
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	509890	510909	-	WP_015797972.1	WP_015797972.1		branched-chain amino acid ABC transporter permease			AFER_RS02595	1020	339	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	510920	511795	-							AFER_RS02600	876		old_locus_tag=Afer_0507
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	510920	511795	-	WP_015797973.1	WP_015797973.1		branched-chain amino acid ABC transporter permease			AFER_RS02600	876	291	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	513386	514060	-							AFER_RS02605	675		old_locus_tag=Afer_0508
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	513386	514060	-	WP_015797974.1	WP_015797974.1		response regulator			AFER_RS02605	675	224	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	514253	514573	+							AFER_RS02610	321		old_locus_tag=Afer_0509
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	514253	514573	+	WP_012784157.1	WP_012784157.1		transposase			AFER_RS02610	321	106	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	514573	515442	+							AFER_RS02615	870		old_locus_tag=Afer_0510
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	514573	515442	+	WP_012784158.1	WP_012784158.1		IS3 family transposase			AFER_RS02615	870	289	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	515385	516893	-							AFER_RS02620	1509		old_locus_tag=Afer_0511
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	515385	516893	-	WP_049755233.1	WP_049755233.1		ATP-binding protein			AFER_RS02620	1509	502	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	518088	518414	-							AFER_RS02630	327		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	518088	518414	-	WP_083769173.1	WP_083769173.1		integrase core domain-containing protein			AFER_RS02630	327	108	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	518383	519734	-							AFER_RS02635	1352		pseudo;old_locus_tag=Afer_0515
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	518383	519734	-				IS30 family transposase			AFER_RS02635	1352		pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	519923	520144	+							AFER_RS02640	222		old_locus_tag=Afer_0516
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	519923	520144	+	WP_171788935.1	WP_171788935.1		integrase core domain-containing protein			AFER_RS02640	222	73	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	520326	520562	-							AFER_RS02645	237		old_locus_tag=Afer_0518
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	520326	520562	-	WP_041661636.1	WP_041661636.1		hypothetical protein			AFER_RS02645	237	78	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	520658	521536	-							AFER_RS02650	879		old_locus_tag=Afer_0519
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	520658	521536	-	WP_015797628.1	WP_015797628.1		IS3 family transposase			AFER_RS02650	879	292	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	521533	521862	-							AFER_RS02655	330		old_locus_tag=Afer_0520
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	521533	521862	-	WP_015797627.1	WP_015797627.1		transposase			AFER_RS02655	330	109	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	522269	523759	-							AFER_RS02660	1491		old_locus_tag=Afer_0521
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	522269	523759	-	WP_171788936.1	WP_171788936.1		hypothetical protein			AFER_RS02660	1491	496	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	524486	526147	-					cydC		AFER_RS02665	1662		old_locus_tag=Afer_0522
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	524486	526147	-	WP_015797978.1	WP_015797978.1		thiol reductant ABC exporter subunit CydC	cydC		AFER_RS02665	1662	553	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	526144	527814	-							AFER_RS02670	1671		old_locus_tag=Afer_0523
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	526144	527814	-	WP_015797979.1	WP_015797979.1		ATP-binding cassette domain-containing protein			AFER_RS02670	1671	556	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	527811	528857	-					cydB		AFER_RS02675	1047		old_locus_tag=Afer_0524
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	527811	528857	-	WP_015797980.1	WP_015797980.1		cytochrome d ubiquinol oxidase subunit II	cydB		AFER_RS02675	1047	348	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	528867	530258	-							AFER_RS02680	1392		old_locus_tag=Afer_0525
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	528867	530258	-	WP_015797981.1	WP_015797981.1		cytochrome ubiquinol oxidase subunit I			AFER_RS02680	1392	463	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	530423	530521	+							AFER_RS11495	99		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	530423	530521	+	WP_083769179.1	WP_083769179.1		AURKAIP1/COX24 domain-containing protein			AFER_RS11495	99	32	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	530644	531525	-							AFER_RS02685	882		old_locus_tag=Afer_0526
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	530644	531525	-	WP_015797982.1	WP_015797982.1		GHMP kinase			AFER_RS02685	882	293	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	531522	532361	-					rsmA		AFER_RS02690	840		old_locus_tag=Afer_0527
